user_id,free_hotel_meal,free_checked_bag,no_cancellation_fee,exclusive_discounts,1_night_free_hotel_with_flight,segmentation
536474,0.125,0.18674268158268,0.20907352244934044,0.38142249143381446,0.5151839978177165,1 night free hotel with flight
536488,0.0,0.0,0.15476456835421237,0.1140175425099138,0.0,No cancellation fee
536489,0.25,0.27810681801006076,0.3782941411687245,0.2598980518484121,0.36013251932043183,No cancellation fee
536490,0.125,0.2845804132775562,0.3753300296120654,0.3628898649263095,0.3561283633291691,No cancellation fee
536532,0.625,0.31331579517618535,0.2208134153778551,0.9477307868707815,0.2937591126138129,Exclusive discounts
536566,0.25,0.2799830849566067,0.20901494727596823,0.2916709725738415,0.2188746019312391,Free checked bag
536574,0.625,0.25470010102366375,0.32576878968501227,0.28734853024418633,0.37717221961423797,Free hotel meal
536594,0.375,0.0,0.3721597264421648,0.1284523257866513,0.0,No cancellation fee
536604,0.25,0.2535208025654117,0.27147691937159596,0.4026837287633944,0.2700347787339407,Exclusive discounts
536622,0.25,0.2421353067009088,0.31012675308269355,0.9549575409888792,0.3281749770577212,Exclusive discounts
536641,0.25,0.23344036367502755,0.42684311839796374,0.2307805283264716,0.5769823475996683,1 night free hotel with flight
536651,0.125,0.4006720686651166,0.23304205389571503,0.36100251807631606,0.3681135887374955,Free checked bag
536652,0.125,0.2684655905876142,0.3641135751713616,0.9463094993383336,0.34337456424516705,Exclusive discounts
536656,0.75,0.18566665987334532,0.3059233247817315,0.41468364012536585,0.4233657741010757,Free hotel meal
536658,0.25,0.2709119111065859,0.24867547127445797,0.29078341922409484,0.3334559842033356,1 night free hotel with flight
536659,0.25,0.18949102498655573,0.582818895573756,0.9208327210831267,0.46990656809744286,No cancellation fee
536672,0.75,0.5004247086792839,0.30442304269093595,0.36802411238910787,0.43556952623288636,Free hotel meal
536675,0.125,0.26297479590437084,0.24650400714848045,0.26485344325935795,0.32356673418644444,1 night free hotel with flight
536691,0.125,0.30544784562928634,0.31836927340323123,0.28478094819297345,0.30332338541914633,No cancellation fee
536695,0.125,0.23347821577777325,0.388909664532726,0.9510256902717245,0.4959071060874408,Exclusive discounts
536763,0.125,0.27053322468745816,0.33658967896195424,0.9485889090233389,0.1761114091318218,Exclusive discounts
536764,0.25,0.2001919081704573,0.34721495047650214,0.2641498434959687,0.5066186302814212,1 night free hotel with flight
536782,0.625,0.2330659345200293,0.37552167120209273,0.2649814371269513,0.4534134496738905,1 night free hotel with flight
536791,0.125,0.29971625709741667,0.337995003275875,0.37856553681194804,0.36614329668257445,No cancellation fee
536810,0.25,0.2488919079425245,0.2733044237977564,0.33009854135095207,0.3170293585982187,Exclusive discounts
536843,0.25,0.29391458742639737,0.4457906942411249,0.23143995850125,0.42126230419301713,No cancellation fee
536876,0.125,0.25191289683338325,0.16057437021270518,0.9439910566878417,0.2613417157397318,Exclusive discounts
536893,0.375,0.18816859832481217,0.33174797515989085,0.2874232224837462,0.2202329177735835,No cancellation fee
536951,0.25,0.2360656276156508,0.47590854339444627,0.23105121475981566,0.3690982288471066,No cancellation fee
536964,0.75,0.5281250427752362,0.25487300407520896,0.23102258085775465,0.14531603926970874,Free checked bag
536995,0.125,0.13848844966040363,0.28081047615272126,0.7022607300896021,0.2921346258044545,Exclusive discounts
537038,0.625,0.42831956845795743,0.13442339835837325,0.3316461730463317,0.09885127011860245,Free checked bag
537066,0.125,0.18750571603463725,0.3514025074369775,0.2648797053920377,0.3513570500925607,No cancellation fee
537098,0.25,0.3565955107611079,0.2249864437631511,0.3707047652888824,0.19051093470888966,Free checked bag
537121,0.25,0.3960313822947799,0.2031122974876978,0.9562935924547088,0.0,Exclusive discounts
537123,0.25,0.2992140702685697,0.40697969686508545,0.3466774086914904,0.4235455854381703,No cancellation fee
537177,0.5,0.30075714289608896,0.15178076450047323,0.21826196251742264,0.21527930152472766,Free hotel meal
537181,0.625,0.3404678485256594,0.41849994210078695,0.30798286219996246,0.5005073568022731,1 night free hotel with flight
537212,0.875,0.2366159947124917,0.2706696713181863,0.18534459965917724,0.1535948259492345,Free hotel meal
537227,0.75,0.0815786988952884,0.18134532156758348,0.4295536571030051,0.1939438403197419,Free hotel meal
537289,0.625,0.4045973957587589,0.3679845470264151,0.2286818370987583,0.44923793340743473,1 night free hotel with flight
537317,0.75,0.22374656321369604,0.38137583938183284,0.9083501078329773,0.29828188214887286,Free hotel meal
537373,0.75,0.25358814840276456,0.25266908778775926,0.9501116693741443,0.48309492924258524,Exclusive discounts
537393,0.25,0.2513101009979385,0.35140250743697754,0.2625780240343779,0.1797488377432542,No cancellation fee
537400,0.875,0.0,0.29752387741222597,0.1140175425099138,0.0,Free hotel meal
537412,0.25,0.2784021914804531,0.4444232349021078,0.2610900625186379,0.36745799856672035,No cancellation fee
537413,0.25,0.2861619807047063,0.18540290652489133,0.33927333534211757,0.35641332305736256,1 night free hotel with flight
537414,0.125,0.17613350217177035,0.2814379756750489,0.916287213272351,0.3212444078005829,Exclusive discounts
537470,0.875,0.0,0.36379167977166244,0.3183289703016886,0.0,Free hotel meal
537481,0.375,0.0,0.10822418949816465,0.24596747752497686,0.0,Free hotel meal
537507,0.125,0.0,0.2799122953154296,0.07416198487095663,0.17603933570579056,No cancellation fee
537560,0.25,0.2410224843769144,0.3418485676360141,0.2647241514434348,0.3892593513836166,1 night free hotel with flight
537580,0.0,0.21430015474827063,0.330099937271105,0.9498161975822386,0.37784454139490875,Exclusive discounts
537586,0.625,0.262887088645754,0.26350397511872103,0.23238184583469426,0.3522708541067942,Free hotel meal
537595,0.25,0.2245241626287742,0.32671622615481877,0.2298765903330073,0.3944625163674629,1 night free hotel with flight
537659,0.75,0.0,0.17810288771993943,0.0,0.0,Free hotel meal
537671,0.25,0.37134120975973983,0.31902842374324347,0.2609662334365525,0.3406721732264452,Free checked bag
537676,0.25,0.22691420092551673,0.2841337946784867,0.4741106768633645,0.32866442546848285,Exclusive discounts
537688,0.375,0.3243450770124942,0.2566683329543726,0.26463756343969475,0.24370240652107322,Free checked bag
537723,0.0,0.3303774775746729,0.2537610567167817,0.9474480171239988,0.24572486780930106,Exclusive discounts
537725,0.125,0.20200481619044336,0.2730041146823364,0.2312212564385782,0.33982676984389865,1 night free hotel with flight
537748,0.125,0.3014328979708504,0.4711473583035118,0.3487701615687006,0.4506059090593329,No cancellation fee
537770,0.125,0.3068895487987929,0.33378952043000626,0.9551695531942108,0.3648238570879207,Exclusive discounts
537776,0.125,0.0,0.41948661158752987,0.2091650066335189,0.0,No cancellation fee
537795,0.0,0.2674648202858225,0.16275051376537755,0.17961257459939867,0.1604245636089968,Free checked bag
537804,0.875,0.16259625244346254,0.41703009165216925,0.28696857589440894,0.18789509979751676,Free hotel meal
537818,0.75,0.20704705649833863,0.32304887843071395,0.8779780052598312,0.24550097266685572,Free hotel meal
537819,0.125,0.3183426115001702,0.2947330921250599,0.3137246604269454,0.3586022876067844,1 night free hotel with flight
537834,0.125,0.21777879075676781,0.3393230830610219,0.42536481775651563,0.34168884827505414,Exclusive discounts
537860,0.125,0.343959296074762,0.31985045144894647,0.2906395277031951,0.08324021870557696,Free checked bag
537861,0.75,0.5444980641090702,0.2839364775743899,0.9510930587852567,0.23405134872704222,Free checked bag
537904,0.75,0.21923926668466492,0.3009361806698308,0.2656465380161342,0.3714937606652337,Free hotel meal
537922,0.25,0.3242659105272865,0.22095820457947826,0.2608295620627708,0.2637905388609587,Free checked bag
537926,0.375,0.0,0.38537744023664067,0.1140175425099138,0.0,No cancellation fee
537975,0.125,0.0,0.12126389325722083,0.26394443859772204,0.0,Exclusive discounts
538069,0.625,0.21715082751535,0.23099430862580458,0.47359825984974374,0.49393530063994623,1 night free hotel with flight
538074,0.25,0.20529193760490969,0.3416820964463829,0.264064882835604,0.6011410469895019,1 night free hotel with flight
538084,0.375,0.37591357888421406,0.40265363877027616,0.9502469501120783,0.49541040772395795,1 night free hotel with flight
538108,0.75,0.19191955260430482,0.37334405889188876,0.3250993193708426,0.0,Free hotel meal
538112,0.25,0.23700971445239258,0.15661216875507916,0.27541698181273533,0.25668721213394413,Exclusive discounts
538131,0.625,0.38563087254679557,0.29654464093012795,0.333158174721367,0.3402932446960809,Free checked bag
538134,0.25,0.25536418730511323,0.26519646348090087,0.321664967200457,0.23291901819201663,Exclusive discounts
538139,0.0,0.3752859439054441,0.1220608167946382,0.32886798803262196,0.2877798792189071,Free checked bag
538147,0.625,0.26726727653715876,0.26301665038559324,0.22931821881694214,0.45154369552442103,1 night free hotel with flight
538167,0.625,0.24599399976251202,0.2922326536715288,0.2741669595838212,0.30261130854763785,Free hotel meal
538188,0.625,0.48429201864572813,0.5099229725744786,0.44588113723195755,0.5017229198719878,No cancellation fee
538197,0.25,0.21804180887560715,0.31602905200155873,0.4027262663133117,0.3110690588773864,Exclusive discounts
538214,0.625,0.10329296352535976,0.30782096218452776,0.9430672634649357,0.27045740537435353,Exclusive discounts
538216,0.375,0.2984646764426939,0.3632916222435099,0.3110478566682374,0.36172644869937737,No cancellation fee
538260,0.25,0.32200660745096144,0.35927172833193827,0.3583541708874966,0.3435408339172039,No cancellation fee
538270,0.125,0.21378522659700872,0.20355233797804878,0.9466529005849437,0.26681996439737266,Exclusive discounts
538274,0.375,0.2609150606419551,0.18771062545558354,0.2612051282577188,0.12584738158490483,Free hotel meal
538279,0.25,0.290370477473051,0.26329308754982955,0.891181205533696,0.37622895070721735,Exclusive discounts
538306,0.5,0.49010605663186635,0.26777611625144193,0.29151270829922865,0.31712941520749494,Free checked bag
538319,0.125,0.40160346640775935,0.30035534469540726,0.22948269142422623,0.4139488348840485,Free checked bag
538321,0.75,0.5040671145138153,0.22158503762490553,0.37734209421527265,0.7563451776649746,1 night free hotel with flight
538331,0.4330127018922193,0.3061263715230121,0.4166602029102412,0.9431298128030768,0.4561619847654752,No cancellation fee
538349,0.375,0.24378093695630573,0.4461319041603802,0.9510545821838381,0.2693995956418266,No cancellation fee
538350,0.75,0.3459665026394956,0.17910488664521124,0.39812181728340773,0.3599445341742184,Free hotel meal
538388,0.25,0.33853766479147296,0.34502162853824037,0.18375712189996685,0.35810414501957805,No cancellation fee
538413,0.5,0.5610664676790174,0.1776625196064254,0.323270628248288,0.38394161992767906,Free checked bag
538426,0.625,0.22850414456766446,0.18786121563259603,0.2910263483843253,0.08519908009322025,Free hotel meal
538432,0.25,0.2688974622986466,0.30621810165209895,0.29042375566529177,0.37234678994144077,1 night free hotel with flight
538438,0.25,0.18939848344283472,0.571087658316249,0.23126347517098747,0.2324008439835448,No cancellation fee
538441,0.125,0.25642999248300846,0.1785367516117608,0.3502505265930132,0.40102976584843014,1 night free hotel with flight
538454,0.375,0.22475450575598013,0.21465193453142328,0.2966242278054997,0.2194536362814646,Free hotel meal
538457,0.125,0.20334263541781672,0.3800246364116876,0.36334951288870365,0.318732685074322,No cancellation fee
538458,0.625,0.19996075341024347,0.2503122175110955,0.25843644817069483,0.31467223029868807,Free hotel meal
538463,0.875,0.0,0.30930609339306436,0.22360679774997896,0.0,Free hotel meal
538489,0.75,0.35044416764471054,0.22283341391209552,0.2585085836945955,0.2774673956852565,Free hotel meal
538511,0.875,0.0,0.24555163781635034,0.0,0.0,Free hotel meal
538522,0.125,0.21776416000155036,0.4414636687852159,0.4355372318220045,0.48746990015107544,No cancellation fee
538529,0.125,0.3400545717063805,0.3109218912254642,0.3096990664595385,0.39568313563257546,1 night free hotel with flight
538538,0.25,0.3193957015885966,0.24586950414724904,0.34305743698819813,0.2935286228861994,Free checked bag
538608,0.625,0.29408658682837613,0.2927916060418187,0.2860171586051323,0.34215278446738046,Free hotel meal
538638,0.125,0.22638743392151114,0.26222326777940713,0.2767401991876573,0.31512224684533585,1 night free hotel with flight
538641,0.125,0.19705832960170838,0.22583305079391416,0.25085558963585086,0.565254535899828,1 night free hotel with flight
538666,0.125,0.18230488136336193,0.18498537041242485,0.3516029315773177,0.45075608600369876,1 night free hotel with flight
538677,0.375,0.31456627334584425,0.09448806438878117,0.3627959972751442,0.16144965112292975,Exclusive discounts
538680,0.125,0.2907297089002797,0.3047502034975377,0.3140088400089938,0.24095305691050645,No cancellation fee
538681,0.0,0.22097933364761996,0.3630316498322035,0.1618515005315511,0.19414004051186667,No cancellation fee
538691,0.25,0.23911290068410956,0.4429261624897299,0.32877563185809433,0.37460639241553084,No cancellation fee
538696,0.875,0.0,0.1714341405136199,0.28693785622209783,0.0,Free hotel meal
538703,0.625,0.31568274817250913,0.24867547127445797,0.3018941525956991,0.2568848919569542,Free hotel meal
538714,0.125,0.22186470055914698,0.3540824145909848,0.3211913724168996,0.3242327922238889,No cancellation fee
538780,0.625,0.2617223124455258,0.333812380653612,0.31576773381640494,0.3192233595767897,Free hotel meal
538788,0.125,0.33096301739131667,0.2967080714418067,0.9482156897446798,0.3146184539622621,Exclusive discounts
538814,0.625,0.3955421503114734,0.22314441673463717,0.34589296776985556,0.0355329949238578,Free checked bag
538883,0.125,0.22893102499010307,0.13030655135831945,0.2184616550798168,0.3179087759841111,1 night free hotel with flight
538915,0.125,0.43341455095215237,0.35106703957297836,0.9478794557212239,0.4824500359882278,1 night free hotel with flight
538919,0.875,0.8762057769137479,0.19356547407839855,0.13,0.13,Free checked bag
538944,0.25,0.312128379538058,0.3944329734749385,0.2613969616939679,0.4932925738867114,1 night free hotel with flight
538976,0.25,0.3331133749515617,0.37513829012082345,0.1836020732942866,0.3527268683483331,No cancellation fee
539008,0.125,0.3792944598698336,0.2593198494256101,0.9460724051821914,0.4254389591382325,Exclusive discounts
539010,0.75,0.31033301327564256,0.22778510844865482,0.36274644838358655,0.4304406902434514,Free hotel meal
539012,0.625,0.3622322475508433,0.2783903464792191,0.899097190025308,0.49947518988737444,1 night free hotel with flight
539093,0.25,0.24208322338962243,0.41250099159011394,0.18365321729018858,0.3281749770577212,No cancellation fee
539105,0.625,0.31848860675636215,0.15254292065209182,0.31531988934641425,0.11455054522422627,Free hotel meal
539135,0.375,0.16782288799215714,0.30540347370807214,0.18306241939465567,0.4484887200138878,1 night free hotel with flight
539140,0.125,0.27592228686118864,0.3372407242957525,0.29696910989060443,0.2395268178027264,No cancellation fee
539146,0.75,0.3178508702445691,0.3173472185236393,0.2645710238148575,0.35733787278981394,Free hotel meal
539209,0.25,0.33789859159847035,0.3019212444520326,0.2616073392247938,0.42506095909990443,1 night free hotel with flight
539221,0.625,0.29780916780007066,0.2819255959812089,0.9469692418549822,0.3619041576016226,Exclusive discounts
539243,0.0,0.17259144854781236,0.28548681120775876,0.31081421887220567,0.31822796158256567,No cancellation fee
539267,0.25,0.22194135567940487,0.21476169162533246,0.9357187534407684,0.22879623190961995,Exclusive discounts
539283,0.25,0.3631865184338857,0.3184961390282718,0.2313160506237869,0.21569154512774466,Free checked bag
539300,0.125,0.35330588644752214,0.20324337902742243,0.41823633851186187,0.20050697166253142,Exclusive discounts
539304,0.0,0.0,0.30442304269093595,0.13693063937629152,0.0,No cancellation fee
539307,0.75,0.0,0.32156358836357163,0.1140175425099138,0.0,Free hotel meal
539315,0.625,0.2934546489372676,0.21725427430274677,0.3590554460767545,0.3366752943224474,Free hotel meal
539317,0.75,0.18703999559427817,0.3512223531015148,0.21790594908895292,0.3824845307246488,Free hotel meal
539320,0.125,0.2178478213987525,0.2244731197095657,0.3978383975000587,0.3527916225394392,Exclusive discounts
539337,0.75,0.27798427867335257,0.16811270757063035,0.2912553555190894,0.13,Free hotel meal
539338,0.125,0.2457672614325007,0.308977219197573,0.29106695929606075,0.29159111905313556,No cancellation fee
539384,0.125,0.3562967978760878,0.3188637639006653,0.2606680282770371,0.3079941656774858,Free checked bag
539414,0.75,0.3520982601199979,0.2923601136297943,0.3639245420895082,0.3502476764465054,Free hotel meal
539426,0.375,0.21982235258667607,0.30249716588299835,0.9665384850911418,0.28125293756691133,Exclusive discounts
539453,0.875,0.0,0.20653757115274496,0.1140175425099138,0.0,Free hotel meal
539460,0.25,0.29500099794952167,0.3272627690417316,0.9434864392151211,0.31416098344552357,Exclusive discounts
539493,0.0,0.0,0.2812560970642663,0.19621416870348585,0.0,No cancellation fee
539510,0.625,0.26038597251230283,0.16212877261410846,0.946059684332125,0.33170073968964836,Exclusive discounts
539519,0.125,0.2799830849566067,0.3107817205558299,0.9511523627397965,0.29591122279604354,Exclusive discounts
539528,0.75,0.2808809071411496,0.21279138993135702,0.4347013452750409,0.5810021099588621,1 night free hotel with flight
539542,0.375,1.0,0.11402317092324571,0.0,0.7639593908629441,1 night free hotel with flight
539558,0.75,0.1785375203771347,0.3066377788621385,0.9390601736804234,0.39628669824777335,Free hotel meal
539566,0.375,0.30575572222176567,0.2285670712993182,0.40388978405329307,0.26538928403614614,Exclusive discounts
539611,0.125,0.253115431149449,0.22314441673463717,0.9581090076486477,0.3053388453680496,Exclusive discounts
539625,0.25,0.24948413748607845,0.22809821527473265,0.3290658758470813,0.29911035601620706,Exclusive discounts
539627,0.25,0.42148645958695385,0.26519646348090087,0.3306763108288472,0.2683612611713209,Free checked bag
539637,0.375,0.21475245696544443,0.2573965607077118,0.309971585128735,0.356457827437015,1 night free hotel with flight
539648,0.25,0.29846467644269403,0.2962175094009517,0.9678293726799728,0.34686778299987553,Exclusive discounts
539656,0.375,0.0,0.12806473919244316,0.17320508075688773,0.0,Free hotel meal
539669,0.0,0.5509624543447856,0.1906988273826349,0.183289827126038,0.16548651546887574,Free checked bag
539671,0.25,0.3561146875966085,0.16985786895406557,0.2638509942051915,0.1694272225952641,Free checked bag
539710,0.25,0.20848365954270903,0.48090826321925456,0.2321752411343856,0.2926771232555721,No cancellation fee
539729,0.125,0.430408676424377,0.2378562784631041,0.896589452539224,0.1604245636089968,Free checked bag
539782,0.125,0.20820592609898958,0.2178938231525666,0.29700432899876467,0.0,Exclusive discounts
539794,0.625,0.25608567878826766,0.2943157214760312,0.3944133073215595,0.4692309292604434,1 night free hotel with flight
539855,0.25,0.22829377458175054,0.23259669309878125,0.23225662407608502,0.27765789855403283,1 night free hotel with flight
539864,0.25,0.20181010541430186,0.24247780998064572,0.26457369748217335,0.334178286104219,1 night free hotel with flight
539866,0.0,0.0,0.33951054315824347,0.1396424004376894,0.0,No cancellation fee
539868,0.75,0.25361145209134484,0.30663777886213855,0.949496791389039,0.24161050167111214,Free hotel meal
539883,0.25,0.2524856140620936,0.26919385096553444,0.2502606616089317,0.39203685209558453,1 night free hotel with flight
539888,0.0,0.0,0.1933192742609711,0.0,0.0,No cancellation fee
539899,0.0,0.1672612857792101,0.22361010993697175,0.8956263928866659,0.0,Exclusive discounts
539912,0.375,0.26192231812693106,0.27317081126285936,0.21778588067061835,0.3957579632581428,1 night free hotel with flight
539916,0.25,0.27040043365758215,0.1806701878019459,0.3059096996385907,0.16697517977202023,Exclusive discounts
539917,0.25,0.27428266724587125,0.27493577166011074,0.9341248867855868,0.42430394877675426,Exclusive discounts
539919,0.375,0.0,0.21680306442675937,0.13,0.2622868968203612,Free hotel meal
539936,0.25,0.24677948934352387,0.28442375983223334,0.9230996196692062,0.25614280598103384,Exclusive discounts
539953,0.75,0.3885579040896175,0.2413673398530164,0.3898039269518727,0.3074786939092233,Free hotel meal
539962,0.0,1.0,0.2909621683443819,0.23874672772626643,0.16708914305210948,Free checked bag
540014,0.625,0.6884733333954106,0.23165690463694055,0.26603447408727493,0.40253006950138753,Free checked bag
540029,0.5,0.5181738303531626,0.2782282560162904,0.26523962935411,0.252525316617948,Free checked bag
540043,0.125,0.0,0.2262398598335257,0.1767766952966369,0.0,No cancellation fee
540094,0.625,0.30924853066369806,0.3342853704489839,0.9449793505370105,0.27822862453868824,Exclusive discounts
540138,0.625,0.0,0.2742880789574879,0.10488088481701516,0.0,Free hotel meal
540147,0.625,0.29900394795910695,0.3967918418456761,0.32456533699686196,0.503824207921086,1 night free hotel with flight
540150,0.75,0.2535208025654117,0.43740794021132273,0.46570787533927016,0.27012875290721666,Free hotel meal
540180,0.25,0.3143595276177897,0.37083062346903983,0.2648746665371312,0.45897701301607396,1 night free hotel with flight
540199,0.25,0.23660486665300942,0.21121671526648467,0.2650592253626557,0.27685690562616166,1 night free hotel with flight
540226,0.375,0.0,0.1426153186838846,0.1767766952966369,0.0,Free hotel meal
540244,0.125,0.3313552889700641,0.31784012156754676,0.18312222340761247,0.39891986142277175,1 night free hotel with flight
540252,0.125,0.2727150384632614,0.24867547127445797,0.309541571456806,0.22098073968028223,Exclusive discounts
540253,0.25,0.33457216719614613,0.2976867703219998,0.26442969940062755,0.20308533876756102,Free checked bag
540260,0.25,0.29199386177513187,0.397458150888507,0.9330407869164159,0.4411279957443663,No cancellation fee
540302,0.375,0.27766257783045734,0.3115758046473913,0.3183061784956534,0.27246757363070384,No cancellation fee
540306,0.125,0.3232863292246757,0.26503646559998345,0.36229572208866667,0.3554506683985481,Exclusive discounts
540308,0.25,0.23180734366554367,0.15941287669940182,0.33072162084755713,0.1541309351741725,Exclusive discounts
540319,0.625,0.3700106046763821,0.30306643886998796,0.9363972880184805,0.13593070793755943,Exclusive discounts
540347,0.75,0.22278500396936377,0.4475874180542448,0.29107092385236055,0.5998096144645073,1 night free hotel with flight
540348,0.75,0.27795027401121714,0.23738449695043604,0.44748002174316415,0.1910098729741582,Free hotel meal
540413,0.125,0.44140144705899276,0.24586950414724904,0.18366922062012042,0.23017869906344082,Free checked bag
540415,0.25,0.29534078775151534,0.462470166267257,0.9500274377019708,0.2611717057770178,No cancellation fee
540444,0.25,0.23769515883533632,0.42166704158701296,0.9255108033080297,0.3125951631753267,No cancellation fee
540455,0.125,0.33825069602700814,0.3069669660517933,0.18357272419330575,0.33654334240896366,Free checked bag
540475,0.125,0.13099998538031588,0.24740509018687976,0.94784842511277,0.1960588847627575,Exclusive discounts
540502,0.125,0.2093229033577004,0.41974059335613645,0.9537026003860877,0.290501054979431,Exclusive discounts
540527,0.25,0.17827592656601396,0.31685354871187416,0.39206144750065697,0.3744708618783831,Exclusive discounts
540557,0.625,0.2442073521357537,0.30442304269093595,0.37174236665346705,0.2513415780019042,Free hotel meal
540572,0.625,0.3620451659465937,0.47614545896522686,0.2584757435569044,0.4874516766366052,No cancellation fee
540580,0.625,0.26129699376255355,0.30589251080866947,0.9493595605282781,0.3159601165689545,Exclusive discounts
540597,0.25,0.21900971101103509,0.29347315437380994,0.34726021355317277,0.23092178999922613,Exclusive discounts
540605,0.0,0.5948826559704601,0.17331295903087893,0.26146344057145865,0.207107221060079,Free checked bag
540614,0.125,0.3184316845300398,0.22223500750562575,0.3527591736730499,0.3847934378958608,1 night free hotel with flight
540622,0.25,0.20279477887014782,0.3014291149570733,0.3093255111055325,0.38119946060403265,1 night free hotel with flight
540642,0.375,0.0,0.15361174360041754,0.0,0.0,Free hotel meal
540652,0.5,0.0,0.17751216341361742,0.0806225774829855,0.0,Free hotel meal
540653,0.75,0.0,0.27508022150179834,0.25166114784235827,0.0,Free hotel meal
540654,0.625,0.24432844699228817,0.3894157280708559,0.32567730614083706,0.3786832650493369,No cancellation fee
540656,0.125,0.26045772523308014,0.3333979641305152,0.21658821701553835,0.4350545019049332,1 night free hotel with flight
540664,0.75,0.25105716312692417,0.23382803270008573,0.26361453994192746,0.2681957009538973,Free hotel meal
540666,0.75,0.3364308602487193,0.1391014898372535,0.347691508975927,0.26734262888337523,Free hotel meal
540698,0.25,0.46668510064261104,0.2481998403552577,0.29186534010942194,0.34395923104733417,Free checked bag
540708,0.125,0.21913961639755355,0.244116117401828,0.31365660468564166,0.3189847473399519,1 night free hotel with flight
540718,0.125,0.2954997954207347,0.34887574096851487,0.34755563280778223,0.22246884228314315,No cancellation fee
540733,0.125,0.20524451146639675,0.2706696713181863,0.2633878012112536,0.37672333850355705,1 night free hotel with flight
540777,0.375,0.0,0.17473212829062398,0.07071067811865477,0.0,Free hotel meal
540819,0.25,0.2296300327897318,0.17331835555517133,0.3398162809157122,0.40639557134163184,1 night free hotel with flight
540837,0.625,0.3835440436567953,0.2189578075607796,0.23135583724518471,0.17136359658195358,Free checked bag
540857,0.125,0.0,0.12825019531276957,0.1767766952966369,0.0,Exclusive discounts
540863,0.625,0.35558866809000456,0.2750300399032835,0.6475130951639321,0.5532994923857868,1 night free hotel with flight
540924,0.25,0.0,0.16063635607496865,0.27386127875258304,0.0,Free hotel meal
540941,0.875,1.0,0.20717066168484116,0.21055482263138336,0.5634517766497461,Free checked bag
540966,0.375,0.0,0.17528305839773892,0.0,0.0,Free hotel meal
540973,0.125,0.3607520433858342,0.3480448854404521,0.3635945092766635,0.45642619676837864,1 night free hotel with flight
540974,0.125,0.2854688944075345,0.28698151677076306,0.2917273449238742,0.16697517977202023,No cancellation fee
541001,0.625,0.3030450057354688,0.3495553762523793,0.9455670709848494,0.20227136619837308,Exclusive discounts
541034,0.0,0.0,0.08894174427191137,0.1949358868961793,0.0,Exclusive discounts
541040,0.125,0.33847695074064504,0.21533084460448415,0.28662719657473806,0.3617586064492475,Free checked bag
541041,0.0,0.2706838697468667,0.19358031204530354,0.17389754078362768,0.29561087057486646,1 night free hotel with flight
541047,0.375,0.2530449091549397,0.21901747490155699,0.45291705932873283,0.4121155851204295,1 night free hotel with flight
541061,0.75,0.2543386172702028,0.28860748738468794,0.31064717443201456,0.4467005076142131,1 night free hotel with flight
541083,0.375,0.6109348831127768,0.24756424433018914,0.8938816389303935,0.18524232996856507,Free checked bag
541084,0.25,0.2150229263406549,0.25984379656335405,0.3156637576038593,0.29285917684431356,Exclusive discounts
541112,0.25,0.2546209023157327,0.3165495328508784,0.4007515092613954,0.3758914953063647,Exclusive discounts
541132,0.75,0.0,0.08787936282256835,0.1140175425099138,0.0,Free hotel meal
541150,0.125,0.3075560628476533,0.20173599076255647,0.945069221216342,0.26383864217209513,Exclusive discounts
541162,0.625,0.22586092437017508,0.25901514989096935,0.31546301484392075,0.47027370796812723,1 night free hotel with flight
541168,0.125,0.28042989130022455,0.3701618571475626,0.3334050417461548,0.3850802540126627,No cancellation fee
541176,0.75,0.1998216507109186,0.30686824697348813,0.23263502150947168,0.38162090845038543,Free hotel meal
541193,0.875,0.0,0.22236609410954744,0.0806225774829855,0.0,Free hotel meal
541216,0.0,0.5655919464019667,0.12852377413073904,0.34709272705918115,0.17683052771791108,Free checked bag
541224,0.625,0.3142460229684373,0.24216105241892627,0.31080774103487585,0.24551820261898888,Free hotel meal
541235,0.25,0.28110587292322814,0.4279026056323128,0.9104461997142312,0.4089667555029369,No cancellation fee
541236,0.625,0.0,0.17272144549982266,0.1767766952966369,0.0,Free hotel meal
541240,0.125,0.40005192751413,0.16637554562927798,0.23054925723596648,0.17136359658195358,Free checked bag
541249,0.375,0.2857024829967048,0.30844396078373726,0.26242452421632206,0.334178286104219,No cancellation fee
541259,0.25,0.19767224020197235,0.42155844765383793,0.23096777627739906,0.29769276341133794,No cancellation fee
541262,0.75,0.2761379309182075,0.23432760947618128,0.37372728205971695,0.5088855146347517,1 night free hotel with flight
541282,0.25,0.43347016585743686,0.19832577482818942,0.4236115110547699,0.18760220000946828,Free checked bag
541289,0.25,0.2569293207865803,0.3652960394420313,0.23039700302367477,0.34215278446738046,No cancellation fee
541326,0.25,0.42865010450853164,0.22383097896794135,0.3618349136197541,0.10828614096398992,Free checked bag
541352,0.625,0.15968089035626187,0.30621810165209895,0.36215354741178196,0.4420763192947777,1 night free hotel with flight
541357,0.25,0.3119563595742991,0.29719782374998926,0.34571385061586746,0.39972494773399814,1 night free hotel with flight
541382,0.75,0.2281381710383271,0.3696934865680938,0.30549737101329616,0.35694700939031604,Free hotel meal
541389,0.125,0.3101005613477535,0.2849619320444702,0.24997470978883304,0.290369972297727,Free checked bag
541438,0.125,0.08447251014528,0.42527554585470223,0.22066392599898965,0.2511900609110711,No cancellation fee
